id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1394376158356164608,1394376158356164608,2021-05-17 15:35:57 Eastern Daylight Time,2021-05-17,15:35:57,-0400,1376462413512474625,chiaramoreni,Chiara Moreni,,My Dryad is available in @withFND and waiting for the first bid :)  Reserve price: 0.35 ETH   https://t.co/sHBksydIVu  #NFTCommunity #nftcollectors #NFTartist #cryptoart #cryptoartist #Crypto #Ethereum  https://t.co/lp9fzWTmyZ,en,"[{'screen_name': 'withfnd', 'name': 'foundation 🌐', 'id': '1232540254457847808'}]",['https://foundation.app/chiaramoreni/dryad-36344'],[],10,25,103,"['nftcommunity', 'nftcollectors', 'nftartist', 'cryptoart', 'cryptoartist', 'crypto', 'ethereum']",[],https://twitter.com/ChiaraMoreni/status/1394376158356164608,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1394375921826766848/pu/img/VYyJiUe0srqcC3YZ.jpg,,,,,,,[],,,,
1394373937455407107,1394373937455407107,2021-05-17 15:27:07 Eastern Daylight Time,2021-05-17,15:27:07,-0400,991716278103691264,carolintaling,Carolin Taling,,No more high gas fees! Soon tokens issued on #Ethereum will be possible to run on the #Cardano blockchain $ADA,en,[],[],[],52,208,1784,"['ethereum', 'cardano']",['ada'],https://twitter.com/carolintaling/status/1394373937455407107,False,,0,,,,,,,,[],,,,
1394372634276679692,1394372634276679692,2021-05-17 15:21:56 Eastern Daylight Time,2021-05-17,15:21:56,-0400,951888527079497728,ferasy1,Feras_Crypto,,"#Bitcoin #Ethereum #Litecoin  Very comfy with my spot longs 😎  Been waiting this day for ages, here it is, imagine panicking in such day🤷🏻‍♂️  $ZEC $DIA $LTC $LINK $YFI $XMR $XTZ $IOTA $GRT $BAT",en,[],[],[],13,18,202,"['bitcoin', 'ethereum', 'litecoin']","['zec', 'dia', 'ltc', 'link', 'yfi', 'xmr', 'xtz', 'iota', 'grt', 'bat']",https://twitter.com/FeraSY1/status/1394372634276679692,False,,0,,,,,,,,[],,,,
1394369755801341958,1394369755801341958,2021-05-17 15:10:30 Eastern Daylight Time,2021-05-17,15:10:30,-0400,932755392,nikodemzegzda,Nikodem Zegzda,,#ERC20 converter will allow #Ethereum tokens to run on #Cardano  #pos #blockchain.   https://t.co/BAMpfR2NIm,en,[],['https://iohk.io/en/blog/posts/2021/05/17/bringing-erc20-to-cardano/?s=09'],[],13,84,291,"['erc20', 'ethereum', 'cardano', 'pos', 'blockchain']",[],https://twitter.com/NikodemZegzda/status/1394369755801341958,False,,0,,,,,,,,[],,,,
1394369641993195522,1394369641993195522,2021-05-17 15:10:03 Eastern Daylight Time,2021-05-17,15:10:03,-0400,1379563277592752129,band_royalty,BAND Royalty = NFTs + Music Royalties,,"As NFTs Drive Ethereum Market Growth, BAND Royalty Officially Launched Their Own NFT Marketplace beta on May 15th  https://t.co/VskhXgKTDL  https://t.co/9AszEbKNTb",en,[],['https://ibn.fm/gCK3Q'],['https://pbs.twimg.com/media/E1nLyt5WUAQSKUm.jpg'],47,465,540,[],[],https://twitter.com/band_royalty/status/1394369641993195522,False,,1,https://pbs.twimg.com/media/E1nLyt5WUAQSKUm.jpg,,,,,,,[],,,,
1394368180215324675,1394368180215324675,2021-05-17 15:04:14 Eastern Daylight Time,2021-05-17,15:04:14,-0400,1693569362,eylemculculoglu,Eylem Cülcüloğlu,,"Bu sene sonuna kadar Bitcoin'de 100k, Ethereum'da minimum 10k beklentimde hiç bir değişiklik yok.",tr,[],[],[],263,115,3018,[],[],https://twitter.com/EylemCulculoglu/status/1394368180215324675,False,,0,,,,,,,,[],,,,
1394367059602067463,1394367059602067463,2021-05-17 14:59:47 Eastern Daylight Time,2021-05-17,14:59:47,-0400,173033375,tryanjones_muse,MUSE St₳ke Pool,,Look ⁦@IOHK_Charles⁩ ! They finally called you the creator of #Cardano instead of an #Ethereum co-founder. 💪🏽 #progress   https://t.co/h9hBF0YnM8,en,"[{'screen_name': 'iohk_charles', 'name': 'charles hoskinson', 'id': '1376161898'}]",['https://u.today/cardano-creator-wants-to-help-elon-musk-fix-dogecoin?amp#click=https://t.co/Lo9x7YBYuS'],[],10,57,444,"['cardano', 'ethereum', 'progress']",[],https://twitter.com/TRyanJones_MUSE/status/1394367059602067463,False,,0,,,,,,,,[],,,,
1394366877053472773,1394366877053472773,2021-05-17 14:59:04 Eastern Daylight Time,2021-05-17,14:59:04,-0400,991345218678116353,digitalassetbuy,Digital Asset Investor 👀🔥,,Texas Bitcoin Conference 3/13/14: Ethereum Founder explains how he plans to get around US Regulations and do his PreSale.  If I were a @ripple attorney I would haul Clayton and Hinman in and get them to explain to the judge why they didn't enforce securities laws on this.  https://t.co/QuTcSRVJvV,en,"[{'screen_name': 'ripple', 'name': 'ripple', 'id': '1051053836'}]",[],[],139,587,1902,[],[],https://twitter.com/digitalassetbuy/status/1394366877053472773,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1394366305403379712/pu/img/itekG14EatilRFYN.jpg,,,,,,,[],,,,
1394366310109224961,1394366310109224961,2021-05-17 14:56:49 Eastern Daylight Time,2021-05-17,14:56:49,-0400,830711834848043008,sentosumosaba,CryptoEri 100K+ Followers (beware of imposters),,"Just to clarify, Paxos Blockchain Settlement Service is built using a homespun variant of Ethereum code.   https://t.co/TfsVDBZPfZ",en,[],['https://www.theblockcrypto.com/linked/105036/bank-of-america-paxos-blockchain-settlement-network-equities?utm_source=cryptopanic&utm_medium=rss'],[],15,29,182,[],[],https://twitter.com/sentosumosaba/status/1394366310109224961,False,,0,,,,,,,,[],,,,
1394366026595414019,1394366026595414019,2021-05-17 14:55:41 Eastern Daylight Time,2021-05-17,14:55:41,-0400,14216123,jimcramer,Jim Cramer,,While i still have some Bitcoin and Ethereum i have been open in my videos that i have trimmed them back pretty severely.. i bought them as a hedge but they turned out to be far more than that.,en,[],[],[],190,35,613,[],[],https://twitter.com/jimcramer/status/1394366026595414019,False,,0,,,,,,,,[],,,,
1394365416621940739,1394365416621940739,2021-05-17 14:53:16 Eastern Daylight Time,2021-05-17,14:53:16,-0400,1159174021893767170,cardanians_io,Cardanians.io (🏊 stake with us 👉 CRDN3 or CRDN2),,ERC20 converter will be soon available on test-net.  Tokens issued on Ethereum will be possible to use on the #Cardano network.   On the main-net soon. Say Goodbye to high fees.,en,[],[],[],5,48,251,['cardano'],[],https://twitter.com/Cardanians_io/status/1394365416621940739,False,https://twitter.com/InputOutputHK/status/1394363733481336834,0,,,,,,,,[],,,,
1394364834737700872,1394364834737700872,2021-05-17 14:50:57 Eastern Daylight Time,2021-05-17,14:50:57,-0400,1355945100216573952,dogeofficialceo,Sir Doge of the Coin 🐶,,#Crypto Community Unite! 🤝 We need to band together against the powers that be.... 🏦 🎥 📰 💵   #DogeLovesBTC ❤️ #dogecoin #doge #Bitcoin #BTC #ADA #xrp #Ethereum #cryptocurrency facts here from @WSBChairman,en,"[{'screen_name': 'wsbchairman', 'name': 'the chairman', 'id': '868578294916145152'}]",[],[],15,71,229,"['crypto', 'dogelovesbtc', 'dogecoin', 'doge', 'bitcoin', 'btc', 'ada', 'xrp', 'ethereum', 'cryptocurrency']",[],https://twitter.com/dogeofficialceo/status/1394364834737700872,False,https://twitter.com/wsbchairman/status/1394354839807746053,0,,,,,,,,[],,,,
1394364338820067329,1394364338820067329,2021-05-17 14:48:59 Eastern Daylight Time,2021-05-17,14:48:59,-0400,2383443452,etherchain_org,Bitfly,,"#Ethermine Payout Update  We've looked into sidechain solutions for miner payouts to provide a better experience for @ethermine_org miners &amp; more block space for the #Ethereum community!🙌  We are proud to announce that we will onboard 300,000 miners to @0xPolygon on June 1st.📅",en,"[{'screen_name': 'ethermine_org', 'name': 'ethermine', 'id': '1392586708802285575'}, {'screen_name': '0xpolygon', 'name': 'polygon (previously matic)', 'id': '914738730740715521'}]",[],[],41,190,775,"['ethermine', 'ethereum']",[],https://twitter.com/etherchain_org/status/1394364338820067329,False,,0,,,,,,,,[],,,,
1394363733481336834,1394363733481336834,2021-05-17 14:46:34 Eastern Daylight Time,2021-05-17,14:46:34,-0400,3021837038,inputoutputhk,Input Output,,NEW BLOG: Our incoming ERC20 converter will allow Ethereum-based tokens like $AGI @singularity_net to run on our proof-of-stake blockchain.   Coming soon to testnet. Find out more:   https://t.co/a3R3MpaJ83  #Cardano $ADA @Cardano,en,"[{'screen_name': 'singularity_net', 'name': 'singularitynet', 'id': '915590652167061504'}, {'screen_name': 'cardano', 'name': 'cardano community', 'id': '825920479055671296'}]",['https://iohk.io/en/blog/posts/2021/05/17/bringing-erc20-to-cardano/'],[],142,1247,4217,['cardano'],"['agi', 'ada']",https://twitter.com/InputOutputHK/status/1394363733481336834,False,,0,,,,,,,,[],,,,
1394363110094368773,1394363110094368773,2021-05-17 14:44:06 Eastern Daylight Time,2021-05-17,14:44:06,-0400,958118843636854784,altcoindailyio,Altcoin Daily,,#Bitcoin &amp; #Ethereum that is what I'm buying. 👍,en,[],[],[],96,64,1042,"['bitcoin', 'ethereum']",[],https://twitter.com/AltcoinDailyio/status/1394363110094368773,False,,0,,,,,,,,[],,,,
1394361800666320899,1394361800666320899,2021-05-17 14:38:53 Eastern Daylight Time,2021-05-17,14:38:53,-0400,1693569362,eylemculculoglu,Eylem Cülcüloğlu,,Alttan kademeli toplayanlar tercihlerini Ethereum'dan yana yapabilirler.,tr,[],[],[],148,24,1364,[],[],https://twitter.com/EylemCulculoglu/status/1394361800666320899,False,,0,,,,,,,,[],,,,
1394361239783067650,1394361239783067650,2021-05-17 14:36:40 Eastern Daylight Time,2021-05-17,14:36:40,-0400,1099031051203166220,iberkeoktay,Berke Oktay,,Yeni yıl itibarıyla Bitcoin'de yatırımım yok denecek kadar azdı ve Ethereum'a da özellikle 0.08 hedefi geldiği için mesafeliyim. Bu nihai zirveler görüldü anlamını taşımaz.  Piyasada güvenli liman olduğunu düşünmüyorum genel olarak. Daha az risk nerede varsa orada olurum.,tr,[],[],[],24,4,206,[],[],https://twitter.com/iberkeoktay/status/1394361239783067650,False,,0,,,,,,,,[],,,,
1394360332982931462,1394360332982931462,2021-05-17 14:33:04 Eastern Daylight Time,2021-05-17,14:33:04,-0400,3362913279,johnlilic,John Lilic ₿ Ξ ∞,,The most influential influencers are noticing altho @JackPosobiec has been studying #crypto for years if you've been paying attention.  Nothing but love for all competitors (except Tron and XRP) but only @0xPolygon $matic is 1) full of based degens 2) #FullStackScaling #Ethereum,en,"[{'screen_name': 'jackposobiec', 'name': 'jack posobiec', 'id': '592730371'}, {'screen_name': '0xpolygon', 'name': 'polygon (previously matic)', 'id': '914738730740715521'}]",[],[],15,28,140,"['crypto', 'fullstackscaling', 'ethereum']",['matic'],https://twitter.com/JohnLilic/status/1394360332982931462,False,https://twitter.com/JackPosobiec/status/1394355370345340933,0,,,,,,,,[],,,,
1394360110877659148,1394360110877659148,2021-05-17 14:32:11 Eastern Daylight Time,2021-05-17,14:32:11,-0400,14571055,ryansadams,RYAN SΞAN ADAMS - rsa.eth 🦇🔊,,"I'm bored of talking about Musk.  Like, he doesn't get it yet...who cares? Neither do most of the world's billionaires.   Has he ever taken out a loan on Aave?  Traded something on Uniswap?  Used an Ethereum wallet?  No?  Then he doesn't have an informed opinion.",en,[],[],[],87,148,1347,[],[],https://twitter.com/RyanSAdams/status/1394360110877659148,False,,0,,,,,,,,[],,,,
1394359954035953668,1394359954035953668,2021-05-17 14:31:33 Eastern Daylight Time,2021-05-17,14:31:33,-0400,1199815586295033857,don_chainlink,ƊÓȠ. 2.0,,"#Chainlink Community:  The best part? #Arbitrum has full solidity support &amp; accessing #Chainlink data on Arbitrum will be just as simple as accessing it directly on Ethereum. If you can dream it, you can build it with Chainlink &amp; Arbitrum  $LINK - Get your 🦆🦆🦆 in a row - #4IR  https://t.co/wEdfVXa2aQ",en,[],[],['https://pbs.twimg.com/media/E1nC_FxXIAkScBb.jpg'],15,85,326,"['chainlink', 'arbitrum', 'chainlink', '4ir']",['link'],https://twitter.com/Don_ChainLink/status/1394359954035953668,False,,1,https://pbs.twimg.com/media/E1nC_FxXIAkScBb.jpg,,,,,,,[],,,,
1394359617375854593,1394359617375854593,2021-05-17 14:30:13 Eastern Daylight Time,2021-05-17,14:30:13,-0400,801813872,ijustbiuemyself,¯\_(ツ)_/¯,,Look at what they did to my boy ethereum,en,[],[],[],3,22,195,[],[],https://twitter.com/ijustbIuemyself/status/1394359617375854593,False,,0,,,,,,,,[],,,,
1394357283526746115,1394357283526746115,2021-05-17 14:20:56 Eastern Daylight Time,2021-05-17,14:20:56,-0400,244719888,redbanananft,odin free | RedBanana NFT,,Ethereum's $eth is settling now 3 times more value than bitcoin.  Market cap should be adjusted accordingly.  https://t.co/ZuLPLk0nVq,en,[],[],['https://pbs.twimg.com/media/E1nAjyeWUAUgRHd.jpg'],16,64,420,[],['eth'],https://twitter.com/redbanananft/status/1394357283526746115,False,,1,https://pbs.twimg.com/media/E1nAjyeWUAUgRHd.jpg,,,,,,,[],,,,
1394356053425459206,1394356053425459206,2021-05-17 14:16:03 Eastern Daylight Time,2021-05-17,14:16:03,-0400,856414302722457600,ergoplatformorg,Ergo,,Just imagine what #Ethereum could do if a single transaction was able to call an unlimited amount of smart contracts🤔 Hmm.... #Ergo2Top10,en,[],[],[],18,109,488,"['ethereum', 'ergo2top10']",[],https://twitter.com/ergoplatformorg/status/1394356053425459206,False,,0,,,,,,,,[],,,,
1394351669169766400,1394351669169766400,2021-05-17 13:58:38 Eastern Daylight Time,2021-05-17,13:58:38,-0400,902282851499917312,forbescrypto,Forbes Crypto,,"Ethereum had a bad weekend. Fear not, crypto bulls. The market is still bullish long-term for ETH: by @BRICbreaker    https://t.co/bR4wMw7f1c",en,"[{'screen_name': 'bricbreaker', 'name': ""kenneth rapoza 'double plus'"", 'id': '360366169'}]",['http://on.forbes.com/6012yDEma'],[],20,33,150,[],[],https://twitter.com/ForbesCrypto/status/1394351669169766400,False,,0,,,,,,,,[],,,,
1394347606701232134,1394347606701232134,2021-05-17 13:42:29 Eastern Daylight Time,2021-05-17,13:42:29,-0400,2882113533,blackhatwizardd,Cold Email Wizard 📩,,I don’t know where Bitcoin / Ethereum will be tomorrow  Or next month  Or next year  But I have a pretty good idea where it’ll be in 5 years  So I’ll keep buying,en,[],[],[],12,9,196,[],[],https://twitter.com/blackhatwizardd/status/1394347606701232134,False,,0,,,,,,,,[],,,,
1394343251797286914,1394343251797286914,2021-05-17 13:25:11 Eastern Daylight Time,2021-05-17,13:25:11,-0400,949749627418562561,cryptoub,UB,,We're getting close to that Bitcoin &amp; Ethereum price where people really start to question if it's over...  .... perfect,en,[],[],[],17,7,208,[],[],https://twitter.com/CryptoUB/status/1394343251797286914,False,,0,,,,,,,,[],,,,
1394342301305118725,1394342301305118725,2021-05-17 13:21:24 Eastern Daylight Time,2021-05-17,13:21:24,-0400,1071792841,ssaasquatch,Igwe,,"Reminder that Ethereum dropped from $1,396 to $100 in 2018. Anything can happen in this market fam.",en,[],[],[],35,323,898,[],[],https://twitter.com/Ssaasquatch/status/1394342301305118725,False,,0,,,,,,,,[],,,,
1394340788075704333,1394340788075704333,2021-05-17 13:15:24 Eastern Daylight Time,2021-05-17,13:15:24,-0400,109498457,bricepromos,CryptoBrice,,$250 to one random person in 24hrs  RT &amp; follow me + @PinWheelbsc    $ETH #Ethereum #ERC20 #BNB  #Sushiswap #Uniswap #Binance  #BTC,en,"[{'screen_name': 'pinwheelbsc', 'name': 'pinwheel', 'id': '1394222958034526209'}]",[],[],793,3177,1506,"['ethereum', 'erc20', 'bnb', 'sushiswap', 'uniswap', 'binance', 'btc']",['eth'],https://twitter.com/bricepromos/status/1394340788075704333,False,,0,,,,,,,,[],,,,
1394336988619284499,1394336988619284499,2021-05-17 13:00:18 Eastern Daylight Time,2021-05-17,13:00:18,-0400,854642445560279041,tobbykitty,Tobby Kitty ⟠,,Bitcoin'de Çin Ethereum'da Avrupa (özellikle İzlanda)  Baskın  https://t.co/EGr5t5dah6,tr,[],[],['https://pbs.twimg.com/media/E1mt_WpXIAApGvi.png'],19,10,289,[],[],https://twitter.com/TobbyKitty/status/1394336988619284499,False,,1,https://pbs.twimg.com/media/E1mt_WpXIAApGvi.png,,,,,,,[],,,,
1394336972618014723,1394336972618014723,2021-05-17 13:00:14 Eastern Daylight Time,2021-05-17,13:00:14,-0400,2260491445,coinmarketcap,CoinMarketCap,,Tether Releases Breakdown of Reserves for the First Time Ever  #CoinMarketCap #Crypto #Cryptocurrency #Bitcoin #Altcoin #DeFi #Dogecoin #Ethereum #Tether   https://t.co/HgQC1mIWQC,en,[],['https://coinmarketcap.com/alexandria/article/tether-releases-breakdown-of-reserves-for-the-first-time-ever'],[],126,96,291,"['coinmarketcap', 'crypto', 'cryptocurrency', 'bitcoin', 'altcoin', 'defi', 'dogecoin', 'ethereum', 'tether']",[],https://twitter.com/CoinMarketCap/status/1394336972618014723,False,,0,,,,,,,,[],,,,
1394336951516360705,1394336951516360705,2021-05-17 13:00:09 Eastern Daylight Time,2021-05-17,13:00:09,-0400,897142437344419842,ledgerstatus,Assistant Status: Prometheus of the Plebs,,All price action below $3k Ethereum is a scam to steal your coins before $10k Ethereum.,en,[],[],[],25,44,593,[],[],https://twitter.com/ledgerstatus/status/1394336951516360705,False,,0,,,,,,,,[],,,,
1394336941076795401,1394336941076795401,2021-05-17 13:00:06 Eastern Daylight Time,2021-05-17,13:00:06,-0400,20562637,businessinsider,Business Insider,,This is how Ethereum was created by Vitalik Buterin  https://t.co/lyJKx5K08S,en,[],[],[],0,96,254,[],[],https://twitter.com/BusinessInsider/status/1394336941076795401,False,,1,https://pbs.twimg.com/media/E1muDd0XoAcgmP_.jpg,,,,,,,[],,,,
1394334056137908224,1394334056137908224,2021-05-17 12:48:39 Eastern Daylight Time,2021-05-17,12:48:39,-0400,80722677,timbeiko,Tim Beiko | timbeiko.eth 🦇🔊,,"The latest #AllCoreDevs update is up 😁  We're launching an apprenticeship program 🛠, more RFPs 💰, have Baikal ready to test London 🇬🇧 and had our first post-merge Ethereum testnet, Nocturne 🌙   https://t.co/UKU4ELVniY",en,[],['https://hackmd.io/@timbeiko/acd'],[],18,40,223,['allcoredevs'],[],https://twitter.com/TimBeiko/status/1394334056137908224,False,,0,,,,,,,,[],,,,
1394326445611159558,1394326445611159558,2021-05-17 12:18:24 Eastern Daylight Time,2021-05-17,12:18:24,-0400,109498457,bricepromos,CryptoBrice,,$100 to one random person in 24hrs  RT &amp; follow me + 👇  1. Go to  https://t.co/wENismrsTT 2. Search - Xpose (XPOSE) 3. Tap the star ⭐ 4. Thumbs up 👍 5. Post proofs.   $ETH #Ethereum #ERC20 #BNB  #Sushiswap #Uniswap #Binance  #BTC  https://t.co/X58RLNhvZI,en,[],['http://Coinmarketcap.com'],['https://pbs.twimg.com/media/E1mkgpSXEAEJ7KR.jpg'],1073,1081,523,"['ethereum', 'erc20', 'bnb', 'sushiswap', 'uniswap', 'binance', 'btc']",['eth'],https://twitter.com/bricepromos/status/1394326445611159558,False,,1,https://pbs.twimg.com/media/E1mkgpSXEAEJ7KR.jpg,,,,,,,[],,,,
1394325795850670084,1394325795850670084,2021-05-17 12:15:49 Eastern Daylight Time,2021-05-17,12:15:49,-0400,1285304255440510976,bluekirbyfi,HOT KIRB SUMMER 🔥,,Bitcoin going to parity 1:1 with Ethereum by end of the year.    Screenshot this.,en,[],[],[],29,22,352,[],[],https://twitter.com/bluekirbyfi/status/1394325795850670084,False,,0,,,,,,,,[],,,,
1394324770825637894,1394324770825637894,2021-05-17 12:11:45 Eastern Daylight Time,2021-05-17,12:11:45,-0400,854642445560279041,tobbykitty,Tobby Kitty ⟠,,Ethereum madenciliği ne zaman bitecek? (Özellikle madenciler soruyor)  Bunun net tarihi yok. Ama son konuşulanı söylüyorum.  Bu Elon Musk Ethereum 2.0 geliştiricilerini biraz daha gazladı.  Aralık 2021’de geçiş olacak diyorlar. Ethereum gecikmesi ile ünlüdür. Ama durum bu.,tr,[],[],[],12,6,209,[],[],https://twitter.com/TobbyKitty/status/1394324770825637894,False,,0,,,,,,,,[],,,,
